,Unnamed: 0,state,district,block,panchayat,village,stateCode,districtCode,blockCode,panchayatCode,locationType,name,slug,finyear,value,textValue,lastUpdateDate
4001,902,ODISHA,DHENKANAL,KANKADA HAD,,,24,2407,2407005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,320943.0,320943.0,2019-10-18
4002,1050,ODISHA,DHENKANAL,ODAPADA,,,24,2407,2407002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,177709.0,177709.0,2019-10-18
4003,1198,ODISHA,DHENKANAL,PARAJANG,,,24,2407,2407007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,271410.0,271410.0,2019-10-18
4004,162,ODISHA,GAJAPATI,GOSANI,,,24,2424,2424001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,78365.0,78365.0,2019-10-18
4005,310,ODISHA,GAJAPATI,GUMMA,,,24,2424,2424002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,321664.0,321664.0,2019-10-18
4006,458,ODISHA,GAJAPATI,KASINAGAR,,,24,2424,2424003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,152988.0,152988.0,2019-10-18
4007,606,ODISHA,GAJAPATI,MOHONA,,,24,2424,2424004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,376363.0,376363.0,2019-10-18
4008,754,ODISHA,GAJAPATI,NUAGADA,,,24,2424,2424005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,366707.0,366707.0,2019-10-18
4009,902,ODISHA,GAJAPATI,R.UDAYAGIRI,,,24,2424,2424007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,330143.0,330143.0,2019-10-18
4010,1050,ODISHA,GAJAPATI,RAYAGADA,,,24,2424,2424006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,258140.0,258140.0,2019-10-18
4011,162,ODISHA,GANJAM,ASKA,,,24,2412,2412001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,419126.0,419126.0,2019-10-18
4012,310,ODISHA,GANJAM,BEGUNIAPADA,,,24,2412,2412002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,328489.0,328489.0,2019-10-18
4013,458,ODISHA,GANJAM,BELLAGUNTHA,,,24,2412,2412003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,394879.0,394879.0,2019-10-18
4014,606,ODISHA,GANJAM,BHANJANAGAR,,,24,2412,2412004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,399782.0,399782.0,2019-10-18
4015,754,ODISHA,GANJAM,BUGUDA,,,24,2412,2412005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,382370.0,382370.0,2019-10-18
4016,902,ODISHA,GANJAM,CHATRAPUR,,,24,2412,2412006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,403888.0,403888.0,2019-10-18
4017,1050,ODISHA,GANJAM,CHIKITI,,,24,2412,2412007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,376134.0,376134.0,2019-10-18
4018,1198,ODISHA,GANJAM,DHARAKOTE,,,24,2412,2412008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,441734.0,441734.0,2019-10-18
4019,1346,ODISHA,GANJAM,DIGAPAHANDI,,,24,2412,2412009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,408364.0,408364.0,2019-10-18
4020,1494,ODISHA,GANJAM,GANJAM,,,24,2412,2412010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,271737.0,271737.0,2019-10-18
4021,1642,ODISHA,GANJAM,HINJILICUT,,,24,2412,2412011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,475518.0,475518.0,2019-10-18
4022,1790,ODISHA,GANJAM,JAGANNATHPRASAD,,,24,2412,2412012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,505578.0,505578.0,2019-10-18
4023,1938,ODISHA,GANJAM,KABISURYANAGAR,,,24,2412,2412013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,401390.0,401390.0,2019-10-18
4024,2086,ODISHA,GANJAM,KHALLIKOTE,,,24,2412,2412014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,429574.0,429574.0,2019-10-18
4025,2234,ODISHA,GANJAM,KUKUDAKHANDI,,,24,2412,2412015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,255609.0,255609.0,2019-10-18
4026,2382,ODISHA,GANJAM,PATRAPUR,,,24,2412,2412016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,461498.0,461498.0,2019-10-18
4027,2530,ODISHA,GANJAM,POLOSARA,,,24,2412,2412017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,463999.0,463999.0,2019-10-18
4028,2678,ODISHA,GANJAM,PURUSHOTTAMPUR,,,24,2412,2412018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,396031.0,396031.0,2019-10-18
4029,2826,ODISHA,GANJAM,RANGEILUNDA,,,24,2412,2412019.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,367314.0,367314.0,2019-10-18
4030,2974,ODISHA,GANJAM,SANAKHEMUNDI,,,24,2412,2412020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,400908.0,400908.0,2019-10-18
4031,3122,ODISHA,GANJAM,SHERAGADA,,,24,2412,2412021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,391821.0,391821.0,2019-10-18
4032,3270,ODISHA,GANJAM,SURADA,,,24,2412,2412022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,485441.0,485441.0,2019-10-18
4033,162,ODISHA,JAGATSINGHAPUR,BALIKUDA,,,24,2419,2419008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,114665.0,114665.0,2019-10-18
4034,310,ODISHA,JAGATSINGHAPUR,BIRIDI,,,24,2419,2419003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,84345.0,84345.0,2019-10-18
4035,458,ODISHA,JAGATSINGHAPUR,ERASAMA,,,24,2419,2419007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,245507.0,245507.0,2019-10-18
4036,606,ODISHA,JAGATSINGHAPUR,JAGATSINGHPUR,,,24,2419,2419001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,126637.0,126637.0,2019-10-18
4037,754,ODISHA,JAGATSINGHAPUR,KUJANG,,,24,2419,2419006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,80118.0,80118.0,2019-10-18
4038,902,ODISHA,JAGATSINGHAPUR,NAUGAON,,,24,2419,2419004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,24688.0,24688.0,2019-10-18
4039,1050,ODISHA,JAGATSINGHAPUR,RAGHUNATHPUR,,,24,2419,2419002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,59174.0,59174.0,2019-10-18
4040,1198,ODISHA,JAGATSINGHAPUR,TIRTOL,,,24,2419,2419005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,136460.0,136460.0,2019-10-18
4041,162,ODISHA,JAJPUR,Badchana,,,24,2420,2420001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,142923.0,142923.0,2019-10-18
4042,310,ODISHA,JAJPUR,Bari,,,24,2420,2420002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,169351.0,169351.0,2019-10-18
4043,458,ODISHA,JAJPUR,Binjharpur,,,24,2420,2420003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,314872.0,314872.0,2019-10-18
4044,606,ODISHA,JAJPUR,Danagadi,,,24,2420,2420005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,129173.0,129173.0,2019-10-18
4045,754,ODISHA,JAJPUR,Dasarathapur,,,24,2420,2420006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,398401.0,398401.0,2019-10-18
4046,902,ODISHA,JAJPUR,Dharmasala,,,24,2420,2420004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,187056.0,187056.0,2019-10-18
4047,1050,ODISHA,JAJPUR,Jajpur,,,24,2420,2420007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,170379.0,170379.0,2019-10-18
4048,1198,ODISHA,JAJPUR,Korei,,,24,2420,2420008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,301957.0,301957.0,2019-10-18
4049,1346,ODISHA,JAJPUR,Rasulpur,,,24,2420,2420009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,131770.0,131770.0,2019-10-18
4050,1494,ODISHA,JAJPUR,Sukinda,,,24,2420,2420010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,154888.0,154888.0,2019-10-18
4051,162,ODISHA,JHARSUGUDA,JHARSUGUDA,,,24,2415,2415007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,87040.0,87040.0,2019-10-18
4052,310,ODISHA,JHARSUGUDA,Kirmira,,,24,2415,2415002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,78457.0,78457.0,2019-10-18
4053,458,ODISHA,JHARSUGUDA,Kolabira,,,24,2415,2415003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,142505.0,142505.0,2019-10-18
4054,606,ODISHA,JHARSUGUDA,Laikera,,,24,2415,2415004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,141070.0,141070.0,2019-10-18
4055,754,ODISHA,JHARSUGUDA,Lakhanpur,,,24,2415,2415005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,226207.0,226207.0,2019-10-18
4056,162,ODISHA,KALAHANDI,BHAWANIPATNA,,,24,2410,2410001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,293583.0,293583.0,2019-10-18
4057,310,ODISHA,KALAHANDI,DHARAMAGARH,,,24,2410,2410008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,202345.0,202345.0,2019-10-18
4058,458,ODISHA,KALAHANDI,GOLAMUNDA,,,24,2410,2410013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,281309.0,281309.0,2019-10-18
4059,606,ODISHA,KALAHANDI,JAYAPATNA,,,24,2410,2410010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,201094.0,201094.0,2019-10-18
4060,754,ODISHA,KALAHANDI,JUNAGARH,,,24,2410,2410009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,264894.0,264894.0,2019-10-18
4061,902,ODISHA,KALAHANDI,KALAMPUR,,,24,2410,2410012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,83167.0,83167.0,2019-10-18
4062,1050,ODISHA,KALAHANDI,KARLAMUNDA,,,24,2410,2410005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,110566.0,110566.0,2019-10-18
4063,1198,ODISHA,KALAHANDI,KESINGA,,,24,2410,2410002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,194246.0,194246.0,2019-10-18
4064,1346,ODISHA,KALAHANDI,KOKASARA,,,24,2410,2410011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,235179.0,235179.0,2019-10-18
4065,1494,ODISHA,KALAHANDI,LANJIGARH,,,24,2410,2410006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,258463.0,258463.0,2019-10-18
4066,1642,ODISHA,KALAHANDI,MADANPUR    RAMPUR,,,24,2410,2410004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,293602.0,293602.0,2019-10-18
4067,1790,ODISHA,KALAHANDI,NARALA,,,24,2410,2410003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,218672.0,218672.0,2019-10-18
4068,1938,ODISHA,KALAHANDI,THUAMUL RAM PUR,,,24,2410,2410007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,214961.0,214961.0,2019-10-18
4069,162,ODISHA,KANDHAMAL,BALIGUDA,,,24,2408,2408021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,323190.0,323190.0,2019-10-18
4070,310,ODISHA,KANDHAMAL,CHAKAPAD,,,24,2408,2408017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,310196.0,310196.0,2019-10-18
4071,458,ODISHA,KANDHAMAL,DARINGIBADI,,,24,2408,2408018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,491023.0,491023.0,2019-10-18
4072,606,ODISHA,KANDHAMAL,G.UDAYAGIRI,,,24,2408,2408027.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,174998.0,174998.0,2019-10-18
4073,754,ODISHA,KANDHAMAL,K.NUAGAN,,,24,2408,2408019.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,339693.0,339693.0,2019-10-18
4074,902,ODISHA,KANDHAMAL,KHAJURIPADA,,,24,2408,2408025.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,285782.0,285782.0,2019-10-18
4075,1050,ODISHA,KANDHAMAL,KOTAGARH,,,24,2408,2408026.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,266093.0,266093.0,2019-10-18
4076,1198,ODISHA,KANDHAMAL,PHIRINGIA,,,24,2408,2408024.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,519572.0,519572.0,2019-10-18
4077,1346,ODISHA,KANDHAMAL,PHULBANI,,,24,2408,2408016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,259050.0,259050.0,2019-10-18
4078,1494,ODISHA,KANDHAMAL,RAIKIA,,,24,2408,2408022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,277041.0,277041.0,2019-10-18
4079,1642,ODISHA,KANDHAMAL,TIKABALI,,,24,2408,2408023.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,333875.0,333875.0,2019-10-18
4080,1790,ODISHA,KANDHAMAL,TUMUDIBANDH,,,24,2408,2408020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,378664.0,378664.0,2019-10-18
4081,162,ODISHA,KENDRAPARA,Aul,,,24,2418,2418004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,121366.0,121366.0,2019-10-18
4082,310,ODISHA,KENDRAPARA,Derabish,,,24,2418,2418002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,131531.0,131531.0,2019-10-18
4083,458,ODISHA,KENDRAPARA,Garadapur,,,24,2418,2418009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,66117.0,66117.0,2019-10-18
4084,606,ODISHA,KENDRAPARA,Kendrapada,,,24,2418,2418001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,102111.0,102111.0,2019-10-18
4085,754,ODISHA,KENDRAPARA,Mahakalapada,,,24,2418,2418008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,159213.0,159213.0,2019-10-18
4086,902,ODISHA,KENDRAPARA,Marsaghai,,,24,2418,2418007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,106174.0,106174.0,2019-10-18
4087,1050,ODISHA,KENDRAPARA,Pattamundai,,,24,2418,2418003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,171325.0,171325.0,2019-10-18
4088,1198,ODISHA,KENDRAPARA,Rajkanika,,,24,2418,2418005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,200694.0,200694.0,2019-10-18
4089,1346,ODISHA,KENDRAPARA,Rajnagar,,,24,2418,2418006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,222026.0,222026.0,2019-10-18
4090,162,ODISHA,KENDUJHAR,ANANDAPUR,,,24,2403,2403008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,274082.0,274082.0,2019-10-18
4091,310,ODISHA,KENDUJHAR,BANSAPAL,,,24,2403,2403007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,446141.0,446141.0,2019-10-18
4092,458,ODISHA,KENDUJHAR,CHAMPUA,,,24,2403,2403011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,301714.0,301714.0,2019-10-18
4093,606,ODISHA,KENDUJHAR,GHASIPURA,,,24,2403,2403010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,353013.0,353013.0,2019-10-18
4094,754,ODISHA,KENDUJHAR,GHATGAON,,,24,2403,2403004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,483376.0,483376.0,2019-10-18
4095,902,ODISHA,KENDUJHAR,HARICHADANPUR,,,24,2403,2403002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,341592.0,341592.0,2019-10-18
4096,1050,ODISHA,KENDUJHAR,HATADIHI,,,24,2403,2403009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,889293.0,889293.0,2019-10-18
4097,1198,ODISHA,KENDUJHAR,JHUMPURA,,,24,2403,2403012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,476406.0,476406.0,2019-10-18
4098,1346,ODISHA,KENDUJHAR,JODA,,,24,2403,2403013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,150042.0,150042.0,2019-10-18
4099,1494,ODISHA,KENDUJHAR,KENDUJHAR SADAR,,,24,2403,2403001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,360008.0,360008.0,2019-10-18
4100,1642,ODISHA,KENDUJHAR,PATANA,,,24,2403,2403003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,449491.0,449491.0,2019-10-18
4101,1790,ODISHA,KENDUJHAR,SAHARAPADA,,,24,2403,2403005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,467485.0,467485.0,2019-10-18
4102,1938,ODISHA,KENDUJHAR,TELKOI,,,24,2403,2403006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,597962.0,597962.0,2019-10-18
4103,162,ODISHA,KHORDHA,BALIANTA,,,24,2423,2423001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,28095.0,28095.0,2019-10-18
4104,310,ODISHA,KHORDHA,BALIPATNA,,,24,2423,2423002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,50702.0,50702.0,2019-10-18
4105,458,ODISHA,KHORDHA,BANAPUR,,,24,2423,2423005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,149283.0,149283.0,2019-10-18
4106,606,ODISHA,KHORDHA,BEGUNIA,,,24,2423,2423006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,88664.0,88664.0,2019-10-18
4107,754,ODISHA,KHORDHA,BHUBANESWAR,,,24,2423,2423003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,19601.0,19601.0,2019-10-18
4108,902,ODISHA,KHORDHA,BOLAGARH,,,24,2423,2423007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,114880.0,114880.0,2019-10-18
4109,1050,ODISHA,KHORDHA,CHILIKA,,,24,2423,2423008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,114777.0,114777.0,2019-10-18
4110,1198,ODISHA,KHORDHA,JATNI,,,24,2423,2423004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,26246.0,26246.0,2019-10-18
4111,1346,ODISHA,KHORDHA,KHORDHA,,,24,2423,2423010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,68130.0,68130.0,2019-10-18
4112,1494,ODISHA,KHORDHA,TANGI,,,24,2423,2423009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,142680.0,142680.0,2019-10-18
4113,162,ODISHA,KORAPUT,BANDHUGAON,,,24,2411,2411006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,300453.0,300453.0,2019-10-18
4114,310,ODISHA,KORAPUT,BOIPARIGUDA,,,24,2411,2411018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,477889.0,477889.0,2019-10-18
4115,458,ODISHA,KORAPUT,BORIGUMMA,,,24,2411,2411017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,552395.0,552395.0,2019-10-18
4116,606,ODISHA,KORAPUT,DASAMANTAPUR,,,24,2411,2411009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,584010.0,584010.0,2019-10-18
4117,754,ODISHA,KORAPUT,JEYPORE,,,24,2411,2411014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,324446.0,324446.0,2019-10-18
4118,902,ODISHA,KORAPUT,KORAPUT,,,24,2411,2411001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,296641.0,296641.0,2019-10-18
4119,1050,ODISHA,KORAPUT,KOTPAD,,,24,2411,2411015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,337594.0,337594.0,2019-10-18
4120,1198,ODISHA,KORAPUT,KUNDURA,,,24,2411,2411016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,275681.0,275681.0,2019-10-18
4121,1346,ODISHA,KORAPUT,LAMTAPUT,,,24,2411,2411008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,425753.0,425753.0,2019-10-18
4122,1494,ODISHA,KORAPUT,LAXMIPUR,,,24,2411,2411004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,385110.0,385110.0,2019-10-18
4123,1642,ODISHA,KORAPUT,NANDAPUR,,,24,2411,2411005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,489196.0,489196.0,2019-10-18
4124,1790,ODISHA,KORAPUT,NARAYAN PATANA,,,24,2411,2411007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,267267.0,267267.0,2019-10-18
4125,1938,ODISHA,KORAPUT,POTTANGI,,,24,2411,2411003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,370355.0,370355.0,2019-10-18
4126,2086,ODISHA,KORAPUT,SEMILIGUDA,,,24,2411,2411002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,360314.0,360314.0,2019-10-18
4127,162,ODISHA,MALKANGIRI,CHITRAKONDA,,,24,2431,2431009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,53059.0,53059.0,2019-10-18
4128,310,ODISHA,MALKANGIRI,Kalimela,,,24,2431,2431010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,231727.0,231727.0,2019-10-18
4129,458,ODISHA,MALKANGIRI,Khairaput,,,24,2431,2431012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,158102.0,158102.0,2019-10-18
4130,606,ODISHA,MALKANGIRI,Korukonda,,,24,2431,2431013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,191046.0,191046.0,2019-10-18
4131,754,ODISHA,MALKANGIRI,Malkangiri,,,24,2431,2431011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,272648.0,272648.0,2019-10-18
4132,902,ODISHA,MALKANGIRI,Mathili,,,24,2431,2431008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,238323.0,238323.0,2019-10-18
4133,1050,ODISHA,MALKANGIRI,Podia,,,24,2431,2431014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,119748.0,119748.0,2019-10-18
